Date,Open,High,Low,Close,Adj Close,Volume,SMA_5,SMA_10,SMA_20,EMA_5,EMA_10,EMA_20,Price_Range,RSI_14
2020-09-18,472.51001,479.399994,458.600006,469.959991,469.959991,6717700,479.2539976,488.2229979,505.81600195,478.50357385624505,487.7953865010526,495.40581208380996,20.799987999999985,33.29614794661772
2020-09-21,467.690002,487.779999,466.320007,487.350006,487.350006,5457500,481.47199680000006,485.35299969999994,505.5680023499999,481.4523845708301,487.7144082281339,494.63859245678043,21.459992,37.81114406893162
2020-09-22,489.01001,491.820007,479.26001,491.170013,491.170013,3482300,480.5080014,483.76800209999993,505.6860031,484.69159404722006,488.3427000048368,494.3082515561347,12.559996999999953,28.203761714790772
2020-09-23,491.040009,491.040009,469.0,470.609985,470.609985,3726400,477.85800140000003,480.8100004,504.68750299999994,479.9977243648134,485.11857000395736,492.05127378888375,22.040008999999998,25.355142022462644
2020-09-24,470.529999,477.0,467.820007,473.079987,473.079987,3727200,478.43399639999996,480.0509978,500.9650009,477.69181190987564,482.92973673051057,490.2444845708948,9.179993000000024,31.481606218769713
2020-09-25,474.390015,484.869995,468.029999,482.880005,482.880005,3769400,481.0179992,480.13599839999995,498.79550014999995,479.4212096065838,482.92069459769044,489.54310556414293,16.839996000000042,38.345870552637685
2020-09-28,489.109985,492.0,477.880005,490.649994,490.649994,4773500,481.67799679999996,481.5749968,497.13349910000005,483.1641377377225,484.3260217617467,489.64852351041503,14.119995000000017,44.19709454922395
2020-09-29,489.5,496.290009,486.529999,493.480011,493.480011,3541500,482.13999640000003,481.3239989,495.32949975,486.6027621584817,485.99038344142906,490.01342708085167,9.760010000000023,47.551991948282755
2020-09-30,492.570007,504.630005,489.269989,500.029999,500.029999,4634100,488.0239992,482.9410003,492.5035003,491.07850777232113,488.5430408157147,490.96738631124674,15.360015999999973,57.80141166646189
2020-10-01,506.029999,529.549988,503.600006,527.51001,527.51001,8153700,498.9100038,488.6720001,491.23699945,503.2223418482141,495.6279443037665,494.4476361863661,25.949981999999977,65.13981290937448
2020-10-02,516.429993,526.369995,502.700012,503.059998,503.059998,6071200,502.9460024,491.9820008,490.1024993499999,503.1682272321428,496.9792267939908,495.2678611209979,23.669983000000002,57.93462148457474
2020-10-05,506.799988,520.98999,501.700012,520.650024,520.650024,4088100,508.94600840000004,495.3120026,490.33250115,508.99549282142857,501.28300810417426,497.68520996661715,19.28997800000002,57.39475154004937
2020-10-06,518.719971,521.820007,504.160004,505.869995,505.869995,4199000,511.4240051999999,496.78200080000005,490.27500145000005,507.9536602142858,502.1170057215971,498.4647133031298,17.660003000000017,56.496839343703
2020-10-07,518.0,536.48999,515.820007,534.659973,534.659973,7988700,518.35,503.18699960000004,491.99850000000004,516.8557644761905,508.03390886312485,501.91188089330797,20.669983000000002,67.4669173377664
2020-10-08,533.47998,535.0,524.150024,531.789978,531.789978,5386500,519.2059935999999,509.0579987,494.55449824999994,521.8338356507937,512.3531941607384,504.75741395108815,10.84997599999997,66.51882153532206
2020-10-09,537.830017,544.280029,535.0,539.440002,539.440002,4781300,526.4819944,514.7139984,497.4249984,527.7025577671959,517.2780683133315,508.06051757479406,9.280029000000013,64.6806717749659
2020-10-12,548.809998,551.809998,538.23999,539.809998,539.809998,5391100,530.3139891999999,519.6299988,500.6024977999999,531.7383711781306,521.3747828018167,511.08427761528986,13.570007999999916,63.98021194663169
2020-10-13,540.559998,557.650024,537.200012,554.090027,554.090027,5602500,539.9579956,525.6910004,503.50749964999994,539.1889231187538,527.3230090196681,515.1800632709766,20.450012000000015,74.89264827193522
2020-10-14,562.609985,572.48999,541.0,541.450012,541.450012,9499000,541.3160034,529.8330017000001,506.38700100000005,539.9426194125026,529.8915550160921,517.6819631499312,31.489990000000034,69.2212471684094
2020-10-15,545.52002,551.219971,535.099976,541.940002,541.940002,5113100,543.3460082,531.2760009,509.9740005,540.6084136083351,532.082181740439,519.9922525642235,16.119995000000017,67.5210520672591
2020-10-16,549.5,554.330017,530.030029,530.789978,530.789978,6347400,541.6160034000001,534.0489989,513.01549985,537.3356017388901,531.8472356058137,521.0206073676308,24.299987999999985,61.67402068218491
2020-10-19,537.070007,541.799988,525.380005,530.719971,530.719971,7567500,539.797998,535.0559936,515.1839981,535.1303914925934,531.6422784047567,521.9443562849992,16.419983000000002,61.00731044628461
2020-10-20,528.140015,533.780029,522.26001,525.419983,525.419983,10047200,534.0639892,537.0109924000001,516.8964966,531.8935886617289,530.5109519675282,522.2753683530946,11.520019000000048,57.560587591490325
2020-10-21,501.029999,506.850006,488.25,489.049988,489.049988,17405700,523.5839844,532.4499939,517.81849675,517.6123884411527,522.972594882523,519.1110464147046,18.600006000000008,39.123303589837185
2020-10-22,494.690002,495.140015,482.0,485.230011,485.230011,6997900,512.2419861999999,527.7939972,518.42599795,506.81826262743516,516.1103069038825,515.8842811371137,13.140015000000005,44.291484066860875
2020-10-23,488.109985,490.059998,481.350006,488.279999,488.279999,4927900,503.7399904,522.6779969,518.69599765,500.63884141829016,511.0502509213584,513.25530188596,8.709992,38.57233036763704
2020-10-26,487.029999,496.820007,478.899994,488.23999,488.23999,6186100,495.2439942,517.5209961,518.57549745,496.5058909455268,506.90293075383863,510.87289123015427,17.920012999999983,43.0530369154736
2020-10-27,490.01001,490.48999,482.929993,488.929993,488.929993,3627200,487.94599619999997,511.0049927,518.34799655,493.9805916303512,503.6351238895043,508.783091398711,7.559996999999953,26.85496432636326
2020-10-28,486.359985,494.0,483.279999,486.23999,486.23999,5992700,487.38399659999993,505.4839905,517.6584961,491.40039108690087,500.47237227323075,506.63612936073855,10.720001000000025,26.903982442032685
2020-10-29,488.5,513.900024,479.339996,504.209991,504.209991,11120700,491.1799926,501.7109893999999,516.49349515,495.6702577246006,501.1519393144615,506.40506856447774,34.560028000000045,33.82906319905828
2020-10-30,502.01001,505.880005,472.209991,475.73999,475.73999,7807900,488.6719908,496.20599059999995,515.12749475,489.02683514973376,496.5315848936503,503.48458489167035,33.67001399999998,26.62190981057222
2020-11-02,478.869995,486.299988,475.0,484.119995,484.119995,4408200,487.8479918,491.545993,513.3009933000001,487.3912217664892,494.27493218571385,501.64033823532077,11.299987999999985,23.320358118492024
2020-11-03,484.929993,495.309998,478.76001,487.220001,487.220001,3690200,487.50599339999997,487.72599479999997,512.3684936,487.3341481776595,492.99221742467495,500.26697278433784,16.549987999999985,27.69964127887927
2020-11-04,495.359985,507.730011,493.980011,496.950012,496.950012,5137300,489.64799780000004,488.51599719999996,510.48299554999994,490.53943611843965,493.7118164383704,499.95107175725803,13.75,32.80593754867482
2020-11-05,506.559998,518.72998,503.450012,513.76001,513.76001,5372800,491.5580016,491.3689971,509.58149715,498.2796274122931,497.35694254048485,501.26620873275726,15.27996799999994,43.76145908192301
2020-11-06,515.0,515.210022,502.51001,514.72998,514.72998,4236300,499.3559996,494.01399519999995,508.34599604999994,503.7630782748621,500.515676624033,502.5484726629708,12.700011999999958,44.180800554159866
2020-11-09,485.540009,495.850006,467.26001,470.5,470.5,10419700,496.63200059999997,492.23999619999995,504.88049615,492.67538551657475,495.0582808742088,499.49623717125934,28.589995999999985,34.4260436965762
2020-11-10,470.950012,484.600006,463.410004,480.23999,480.23999,8306100,495.23599839999997,491.37099589999997,501.1879943,488.53025367771653,492.3640461698071,497.6623088692346,21.190001999999993,47.057251181245036
2020-11-11,483.0,491.679993,478.26001,490.76001,490.76001,5460500,493.997998,491.82299789999996,498.65349419999995,489.2735057851444,492.07240322984217,497.00494707216467,13.419983000000002,51.76801570765545
2020-11-12,491.0,496.519989,480.429993,486.769989,486.769989,5063700,488.5999938,490.07899770000006,495.89499355,488.4390001900963,491.1083279153254,496.0301891605299,16.089995999999985,49.5201138285003
2020-11-13,486.769989,488.940002,477.799988,482.839996,482.839996,3002700,482.221997,490.7889983,493.49749445,486.57266546006423,489.60499483981164,494.77398028809847,11.140014000000008,48.3252716992275
2020-11-16,480.0,485.579987,477.299988,479.100006,479.100006,3953600,483.94199819999994,490.28699939999996,490.9164962,484.0817789733762,487.69499686893676,493.2812208320891,8.279999000000032,47.007978432384256
2020-11-17,480.119995,487.51001,478.850006,480.630005,480.630005,3698100,484.0200012,489.6279997999999,488.6769972999999,482.93118764891744,486.4104528927664,492.0763431337949,8.660004000000015,48.28030607690878
2020-11-18,481.950012,488.609985,477.720001,481.790009,481.790009,3629200,482.226001,488.1119995,488.31399835,482.550794765945,485.5703721849907,491.0966922639097,10.88998399999997,42.33766786091602
2020-11-19,482.0,487.799988,480.470001,484.670013,484.670013,2254700,481.8060058,485.2029998,488.28599844999997,483.25720084396335,485.40667051499236,490.48462757210876,7.32998699999996,53.69895769439666
2020-11-20,485.220001,494.76001,481.570007,488.23999,488.23999,4253400,482.8860046,482.5540008,488.283998,484.91813056264226,485.92181951226644,490.2708525652413,13.190003000000047,51.777392715819914
2020-11-23,490.459991,491.149994,475.839996,476.619995,476.619995,5416600,482.39000239999996,483.1660003,487.70299825,482.1520853750949,484.23057869185436,488.97077089236114,15.309998000000007,45.740230634392134
2020-11-24,478.839996,484.049988,475.890015,482.880005,482.880005,3550500,482.84000239999995,483.4300018,487.40049884999996,482.3947252500633,483.9850198387899,488.3906979502315,8.15997299999998,44.1835416700582
2020-11-25,485.130005,486.899994,478.920013,485.0,485.0,3598600,483.4820006,482.8540008,487.33849935,483.2631501667089,484.16956168628263,488.0677743359238,7.979981000000009,36.46714470441865
2020-11-27,486.579987,493.25,481.850006,491.359985,491.359985,2805800,484.819995,483.31300039999996,486.69599905000007,485.96209511113926,485.47691137968576,488.38131820869296,11.399993999999992,39.534257615472754
2020-11-30,490.079987,492.549988,481.269989,490.700012,490.700012,3530900,485.3119994,484.09900200000004,487.44400015,487.5414007407595,486.4265660379247,488.60214618881747,11.279998999999975,64.83550606290054
2020-12-01,492.339996,509.470001,491.980011,504.579987,504.579987,5052700,490.90399779999996,486.64700010000007,488.46699975,493.2209294938397,489.7271880310293,490.123845313692,17.489990000000034,66.85129942158224
2020-12-02,501.619995,506.799988,493.5,503.380005,503.380005,3028400,495.0039978,488.92200010000005,489.27499995,496.60728799589316,492.20951838902397,491.386336712388,13.299987999999985,60.03180799817765
2020-12-03,502.98999,508.769989,496.040009,497.519989,497.519989,2826100,497.50799559999996,490.4949981,489.30349880000006,496.9115216639288,493.1750585001105,491.97049407311295,12.729980000000012,58.29860809723679
2020-12-04,497.5,504.5,493.640015,498.309998,498.309998,3666200,498.89799819999996,491.85899660000007,488.53099820000006,497.37768044261924,494.10868386372675,492.5742563518641,10.859984999999995,62.550724961258304
2020-12-07,500.01001,517.76001,497.769989,515.780029,515.780029,4289300,503.9140016,494.6130005,488.58350065,503.51179662841287,498.0489284339582,494.78432993740086,19.990020999999956,74.33654783896836
2020-12-08,517.900024,521.48999,505.549988,512.659973,512.659973,4229000,505.52999880000004,498.2169983,490.69149930000003,506.5611887522753,500.70548199142036,496.4867721338389,15.94000200000005,70.81219168620798
2020-12-09,510.529999,514.5,491.290009,493.600006,493.600006,4178800,503.573999,499.2889984,491.35950010000005,502.2407945015169,499.41357726570754,496.21184202585425,23.209991000000002,56.22561945851859
2020-12-10,494.559998,503.769989,492.910004,501.089996,501.089996,3018200,504.28800040000004,500.89799800000003,491.8759994,501.8571950010113,499.7183806719425,496.67642811863004,10.859984999999995,58.25456939400972
2020-12-11,495.0,503.339996,494.850006,503.220001,503.220001,3210900,505.27000100000004,502.0839996000001,492.6985000000001,502.3114636673409,500.3550389134075,497.2996255359034,8.489989999999977,57.6413041629703
2020-12-14,505.440002,524.159973,501.179993,522.419983,522.419983,5770400,506.5979918,505.2559967,494.67749935,509.014303444894,504.36684692915156,499.692040532484,22.979980000000012,71.68560530733454
2020-12-15,518.5,524.700012,513.559998,519.780029,519.780029,3394900,508.02200300000004,506.7760009,496.71150050000006,512.6028786299294,507.1692436693058,501.605182291295,11.140014000000065,68.09180866194052
2020-12-16,520.109985,527.380005,517.690002,524.830017,524.830017,3682400,514.2680052,508.9210021,498.9215011,516.6785914199529,510.38029336579564,503.8170713111717,9.690002999999933,68.98296160058774
2020-12-17,529.0,535.48999,526.440002,532.900024,532.900024,3193400,520.6300108,512.4590056000001,501.47700184999997,522.085735613302,514.4747898447418,506.5868763291553,9.049987999999985,69.48042783931544
2020-12-18,533.200012,536.369995,526.02002,534.450012,534.450012,4502700,526.8760130000001,516.073007,503.9660018000001,526.2071610755347,518.1066484184252,509.2405082978072,10.349974999999972,70.34695393310108
2020-12-21,530.049988,532.619995,521.150024,528.909973,528.909973,3894000,528.1740110000001,517.3860013999999,505.99950095,527.1080983836898,520.0708892514388,511.113790650397,11.469970999999987,62.26680577054271
2020-12-22,527.690002,530.400024,520.5,527.330017,527.330017,1906600,529.6840086,518.8530058,508.53500205,527.1820712557933,521.390730660268,512.658193159883,9.90002400000003,62.029138567048356
2020-12-23,524.76001,526.320007,514.200012,514.47998,514.47998,2393200,527.6140012,520.9410032,510.1150008000001,522.9480408371955,520.1342305402193,512.8316966684656,12.119995000000017,57.95944695292823
2020-12-24,515.119995,519.349976,512.210022,513.969971,513.969971,1144000,523.8279906,522.2290007,511.5634993500001,519.9553508914637,519.0134560783612,512.9401037476594,7.139953999999989,57.368704909482915
2020-12-28,516.429993,523.659973,507.130005,519.119995,519.119995,2891900,520.7619871999999,523.8190001,512.95149985,519.6768989276425,519.0328267913864,513.5286648193108,16.529968000000054,51.77771233174979
2020-12-29,519.900024,536.549988,515.47998,530.869995,530.869995,4022400,521.1539915999999,524.6640013,514.959999,523.4079309517617,521.1850391929524,515.1802200746146,21.07000800000003,58.87687997807854
2020-12-30,530.130005,533.26001,523.690002,524.590027,524.590027,1876300,520.6059935999999,525.1450011,515.9605009999999,523.8019629678412,521.8041278851429,516.0763921627465,9.570007999999916,67.25695472345024
2020-12-31,525.530029,545.5,523.150024,540.72998,540.72998,5392300,525.8559935999999,526.7349974,517.82799975,529.4446353118941,525.245191906026,518.4243529091516,22.34997599999997,70.13410211366505
2021-01-04,539.0,540.799988,515.090027,522.859985,522.859985,4444400,527.6339964000001,525.7309935000001,519.09499955,527.2497518745961,524.8115179231121,518.846794060661,25.70996100000002,58.60045594715009
